"ID","time","X","Y","Habitat","dist_water","dist_swamp","dist_otw","dist_openfor","dist_ntw","dist_devel","dist_ddf","dist_conifer"
"elk-163",314,672.618,4930.7745,25,1.48464674979081,-1.06446954265785,-0.464180623697908,1.36909350858144,1.60905944842786,-0.949021559384545,-0.195635168738422,-0.652609591971599
"elk-163",315,672.628,4930.804,25,1.44869956822636,-1.06638642843899,-0.483863613973953,1.36716884864088,1.60751741016907,-0.949021559384545,-0.247805869342751,-0.606195366423576
"elk-163",316,672.572,4930.7265,25,1.55736269055741,-1.0605759582779,-0.429028127302769,1.37294547859673,1.61219462995979,-0.949021559384545,-0.151573110750015,-0.734922125870638
"elk-163",317,672.63,4930.704,25,1.50101510426547,-1.06219262972428,-0.49058111157275,1.37398300612407,1.59986054584658,-0.949021559384545,-0.270492583723687,-0.767737754003144
"elk-163",318,672.618,4930.7615,26,1.48464674979081,-1.06446954265785,-0.464180623697908,1.36909350858144,1.60905944842786,-0.949021559384545,-0.195635168738422,-0.652609591971599
"elk-163",319,672.613,4930.743,26,1.4897026121768,-1.06378514599431,-0.471475970552515,1.37072334109565,1.60598870365314,-0.949021559384545,-0.193362126064417,-0.652609591971599
"elk-163",320,672.631,4930.843,26,1.44045851253719,-1.06736643845132,-0.460966337212462,1.36390918361246,1.61368778516139,-0.949021559384545,-0.250275617632776,-0.606195366423576
"elk-163",321,672.624,4930.8175,25,1.44437680588634,-1.06693049503034,-0.473113210110645,1.36553901612667,1.61060593060095,-0.949021559384545,-0.247805869342751,-0.610620504156596
"elk-163",322,672.618,4930.7775,25,1.48464674979081,-1.06446954265785,-0.464180623697908,1.36909350858144,1.60905944842786,-0.949021559384545,-0.195635168738422,-0.652609591971599
"elk-163",323,672.628,4930.7065,25,1.50101510426547,-1.06219262972428,-0.49058111157275,1.37398300612407,1.59986054584658,-0.949021559384545,-0.270492583723687,-0.767737754003144
"elk-163",324,672.46,4930.4425,26,1.6425792510734,-1.06143921827115,-0.493121240593084,1.39236234912271,1.60241357460646,-0.949021559384545,-0.26282106469892,-0.734922125870638
"elk-163",325,672.515,4930.7485,25,1.52486613507142,-1.05919048637667,-0.347418958445699,1.37028540642415,1.62758612710486,-0.949021559384545,0.00218511243869593,-0.869888826727744
"elk-163",326,672.597,4930.6565,25,1.53818833245852,-1.0601779729912,-0.493963937424474,1.37590832859817,1.60145146716257,-0.949021559384545,-0.260285747870222,-0.781982719851574
"elk-163",327,672.62,4930.705,25,1.50101510426547,-1.06219262972428,-0.49058111157275,1.37398300612407,1.59986054584658,-0.949021559384545,-0.270492583723687,-0.767737754003144
"elk-163",328,672.599,4930.7485,25,1.52087200378648,-1.06253080219333,-0.442065851136994,1.37101949358908,1.61061926234382,-0.949021559384545,-0.155856921943333,-0.683287232210625
"elk-163",329,672.614,4930.7305,25,1.49516294355368,-1.06302310769247,-0.477218347532132,1.37235317360986,1.60292240279272,-0.949021559384545,-0.233140372859507,-0.710981633528513
"elk-163",330,672.554,4930.468,25,1.66137441949335,-1.06075482160761,-0.595508905607006,1.38953796863162,1.58663323496098,-0.949021559384545,-0.424556793426207,-0.98352536929872
"elk-163",331,672.588,4930.764,25,1.51586670002434,-1.06317321485985,-0.435131660067268,1.36938966107488,1.61368778516139,-0.949021559384545,-0.140994719844069,-0.710981633528513
"elk-163",332,672.556,4930.719,25,1.58030366613388,-1.05931701349094,-0.408899711558704,1.37324361869079,1.61683629843619,-0.949021559384545,-0.108123025789225,-0.797072936727658
"elk-163",333,672.462,4930.447,26,1.62518708446557,-1.06004684489096,-0.483863613973953,1.39073317914204,1.60538210935249,-0.949021559384545,-0.240418480652235,-0.734922125870638
"elk-163",334,672.492,4930.691,26,1.53759426862816,-1.05610322478856,-0.387988791614061,1.37547238152729,1.6230844419286,-0.949021559384545,-0.0445652556353131,-0.906706967079443
"elk-163",335,672.442,4930.472,26,1.58147915413862,-1.05828179164694,-0.445171790886975,1.38940678699024,1.61304786150356,-0.949021559384545,-0.166675730824415,-0.667625227874656
"elk-163",336,672.454,4930.478,26,1.608060350633,-1.05864929540156,-0.473113210110645,1.38910467169492,1.60835953192711,-0.949021559384545,-0.214103640464714,-0.728756765433621
"elk-163",337,672.579,4930.7585,25,1.51586670002434,-1.06317321485985,-0.435131660067268,1.36938966107488,1.61368778516139,-0.949021559384545,-0.140994719844069,-0.710981633528513
"elk-163",338,672.537,4930.474,25,1.69165903518547,-1.06070996199437,-0.568012911851357,1.3898347836586,1.59131712062314,-0.949021559384545,-0.381281557901879,-0.9213745584417
"elk-163",339,672.456,4930.712,14,1.49516294355368,-1.05543838231541,-0.345420563102688,1.37414598937549,1.63077241365113,-0.949021559384545,0.0297238986814503,-0.98352536929872
"elk-163",340,672.539,4930.716,26,1.58030366613388,-1.05931701349094,-0.408899711558704,1.37324361869079,1.61683629843619,-0.949021559384545,-0.108123025789225,-0.797072936727658
"elk-163",341,672.234,4929.8815,25,1.81950915527139,-1.0713911509315,-0.525528953023122,1.42990812496832,1.59422121861196,-0.949021559384545,-0.572697978468579,-0.05126320644341
"elk-163",342,671.844,4929.4605,26,1.87954752110511,-1.06638642843899,-0.730015358423062,1.46132082781229,1.63344098418256,-0.949021559384545,-0.41078740030483,-0.0435316455727966
"elk-163",343,672.277,4929.857,25,1.88531120422514,-1.07411435950448,-0.582061871883249,1.43091915115396,1.58182491969868,-0.949021559384545,-0.654308952937185,-0.105160389618618
"elk-163",344,670.779,4927.5745,25,3.33539573480905,-1.06219262972428,-0.406708699797089,1.59451325850087,1.71119170860872,-0.949021559384545,-0.729144511742892,-0.859223747584679
"elk-163",345,670.835,4927.611,17,3.32356501682582,-1.06644624125665,-0.500813858811061,1.59181277178221,1.69764443589421,-0.939920337517176,-0.729144511742892,-0.98352536929872
"elk-163",346,670.781,4927.561,25,3.36641345054715,-1.06176531315201,-0.39369505301519,1.59612917781069,1.70920305696373,-0.949021559384545,-0.678525599887163,-0.859223747584679
"elk-163",347,670.883,4927.6135,14,3.33748127804328,-1.06930977990181,-0.555348382328177,1.59109524795583,1.68728789364025,-0.935369726583491,-0.654308952937185,-1.04567618015574
"elk-163",348,670.879,4927.607,14,3.33041571035884,-1.0678788732641,-0.528249659935897,1.59145367860225,1.69246505378866,-0.935369726583491,-0.696775509817877,-1.04567618015574
"elk-163",349,670.793,4927.582,25,3.34152596795207,-1.06342626908839,-0.433602767244602,1.5941508526532,1.70600566063174,-0.949021559384545,-0.74203965768196,-0.9213745584417
"elk-163",350,671.212,4927.3405,17,3.80124289505486,-1.08172611567414,-0.455392499599123,1.60632623156117,1.60120038600516,-0.938846393336826,0.269814031123241,-0.98352536929872
"elk-163",351,670.744,4927.5375,25,3.36054865017939,-1.06035396070468,-0.366367598625819,1.59649290872545,1.71439132689786,-0.949021559384545,-0.654308952937185,-0.797072936727658
"elk-163",352,670.746,4927.5385,25,3.36054865017939,-1.06035396070468,-0.366367598625819,1.59649290872545,1.71439132689786,-0.949021559384545,-0.654308952937185,-0.797072936727658
"elk-163",353,670.844,4927.5565,14,3.38533501552674,-1.06597521531762,-0.47393182988971,1.59504659800247,1.69364269107563,-0.939920337517176,-0.654308952937185,-1.04567618015574
"elk-287",354,776.418,4988.9395,17,-0.244925853491046,0.786895322612269,-0.730015358423062,-0.735440976061204,0.0149673995912749,1.05101745207924,0.387465845682563,-0.489774467526205
"elk-287",355,776.007,4988.037,1,-0.97786158393314,0.737943707472061,-0.996331634194725,-0.680629576101662,-0.027476425797059,0.871825314976979,-0.542230464165087,0.311722389285934
"elk-287",356,775.823,4987.9445,16,-0.847572010245984,0.745137349041393,-0.959132588351924,-0.680787259084744,5.58451895837061e-05,0.89217746731679,-0.74203965768196,0.212778298401557
"elk-287",357,775.925,4987.9145,11,-0.863927725064686,0.742256556698829,-1.02642794960152,-0.685691332365302,-0.0234457955355976,0.887109906981039,-0.518953632936092,0.149807096841223
"elk-287",358,775.88,4987.879,17,-0.819865884370718,0.727878475532111,-0.856179112608354,-0.679774245298474,-0.0667384085534128,0.843711640628674,-0.138896526606525,0.327284952324532
"elk-287",359,779.904,4976.3305,16,-0.717282436558828,0.0575464509936163,-0.740910224600323,-0.668119617754798,-1.66538102562345,-0.00357753058033216,-0.796680106576313,-0.359208044077776
"elk-287",360,780.778,4970.7415,1,-0.97786158393314,-0.256689963644486,-0.675444719327458,-0.586899630796738,-1.48568468541662,-0.944470948450861,0.387465845682563,0.192666296008225
"elk-287",361,777.919,4964.1535,18,0.276586351624596,-0.63637022764427,-0.983859721090149,-0.256508728959139,-1.51690984917865,-0.0938707527265052,3.90961103759216,-0.0263283011275733
"elk-287",362,776.261,4958.6235,17,-0.883064164195687,-0.916398886693764,-0.512142111930179,-0.313944424279974,-1.19562151184869,-0.410201921170668,0.856565027530369,-0.734922125870638
"elk-287",363,778.057,4955.9555,7,-0.345095127013622,-1.08375975147436,-0.69400812667037,-0.2189265137687,-0.600490288111024,-0.801987679628444,0.578751129171917,-0.767737754003144
"elk-287",364,780.741,4953.1715,6,-0.118276500721809,-1.08088413524102,-1.02642794960152,-0.0243973902618579,0.0748358129125649,-0.850786611036906,2.74085183574194,-0.318213369236485
"elk-287",365,780.787,4953.1155,7,-0.18788308612103,-1.08375975147436,-0.996331634194725,-0.0223554618843007,0.0870854626542616,-0.8482892357565,2.64437865917407,-0.211836041373609
"elk-287",366,780.758,4953.067,7,-0.165447696783166,-1.08375975147436,-0.996331634194725,-0.0246166888643795,0.0858811618815427,-0.842786637015488,2.61867579201416,-0.180014826214814
"elk-287",367,780.772,4953.224,7,-0.165447696783166,-1.08375975147436,-0.996331634194725,-0.0246166888643795,0.0858811618815427,-0.842786637015488,2.61867579201416,-0.180014826214814
"elk-287",368,776.78,4951.987,14,-0.00186526928421633,-0.984104120661345,-0.833715222788721,-0.343788910229177,0.14894697153483,-0.388280718180921,-0.400733557708269,-1.04567618015574
"elk-287",369,775.221,4952.474,19,0.00221733959247668,-0.981766819786884,-0.783779416265764,-0.337182788278293,0.167511423483292,-0.392654765410379,-0.214103640464714,-0.789415956830073
"elk-287",370,775.092,4952.263,16,0.0298476275319531,-0.999515698302327,-0.966235318787928,-0.313467400129474,0.132124533988233,-0.478280880982965,0.492659637893973,-0.472670564378353
"elk-287",371,775.672,4952.6665,19,0.311522360711839,-0.996336992117989,-0.875946372567538,-0.328571177294682,0.12695626166841,-0.442429347803023,0.192574292566182,-0.734922125870638
"elk-287",372,775.751,4952.6295,19,-0.0829865812675463,-0.998795068874251,-0.906042687974335,-0.30749532277863,0.139585866081942,-0.48853249729437,0.666853388969173,-0.405796291896199
"elk-287",373,775.999,4952.5085,19,-0.499678119465496,-1.0118549675596,-0.689939104827372,-0.277593858944784,0.143049897271368,-0.563613937211422,0.807803890937048,-0.533155733504406
"elk-287",374,776.095,4952.5355,19,-0.467358519163007,-1.00610488533941,-0.740910224600323,-0.28314854016394,0.146467267360744,-0.546787598223029,0.885174766571452,-0.767737754003144
"elk-287",375,775.902,4952.5245,19,-0.206425461421675,-1.00373192682366,-0.856179112608354,-0.298771081092818,0.126691848768127,-0.520151962305985,0.850445297254201,-0.652609591971599
"elk-287",376,775.882,4952.7225,19,-0.136464965655435,-1.00599848753878,-0.86435327187284,-0.301969130501795,0.116795251643237,-0.518730351450302,0.733252462465591,-0.514659652193356
"elk-287",377,776.002,4952.655,19,-0.29940277070017,-1.00389986281168,-0.875946372567538,-0.29231800439022,0.128227221155486,-0.536017212265184,0.800591351682993,-0.728756765433621
"elk-287",378,775.976,4952.5315,19,-0.148422080198319,-1.00231079728114,-0.875946372567538,-0.302918541067999,0.12979814485717,-0.507237328476188,0.744508394937828,-0.560253487038067
"elk-287",379,775.854,4952.5835,13,-0.232096602686578,-1.06959906689488,-0.634020150801543,-0.334166273059922,-0.202504434041738,-0.565796410215217,-0.851320555470667,-0.734922125870638
"elk-287",380,776.029,4954.1805,14,-0.877932463873899,-0.905419208791611,-0.430557020125435,-0.313944424279974,-1.2348079480621,-0.409970750135236,0.447461058568563,-1.04567618015574
"elk-287",381,776.205,4958.814,14,-0.863927725064686,-0.904246532491654,-0.42150404845107,-0.31355882975832,-1.24008509628204,-0.410875411588853,0.394678384936618,-1.04567618015574
"elk-287",382,776.21,4958.725,16,-0.816731249691399,-0.480885657907381,-0.712210378228401,-0.32796164643571,-0.839221807709674,-0.28691130902216,-0.0902665270905506,1.53937492598249
"elk-287",383,779.151,4966.9375,19,-0.0565949796126393,-0.311481380231369,-0.742499310053801,-0.527310701463229,-1.26819063221216,-0.838206902171828,-0.578118310998899,0.344065671255927
"elk-287",384,785.767,4979.0125,17,-0.459597770400501,0.584419732883065,-0.387988791614061,-0.361330148296732,-1.55996915669622,-0.0596829229039184,-0.796680106576313,1.24127477678788
"elk-287",385,788.54,4984.0505,13,-0.377477925595936,0.589898932054078,-0.387988791614061,-0.362526683874236,-1.53022603835006,-0.0613266035731653,-0.851320555470667,1.10009299484507
"elk-287",386,788.396,4984.0525,13,-0.307542709141625,0.592746942371582,-0.405974349701163,-0.361990031704923,-1.51030174862871,-0.0586581253216526,-0.851320555470667,0.944119319918291
"elk-287",387,787.886,4984.463,11,-0.907205907088825,0.841067906585736,-1.02642794960152,-0.477636586591156,-0.965911138259703,-0.333140055375276,-0.523477862104545,-0.9213745584417
"elk-287",388,788.41,4988.7145,13,-0.883064164195687,0.849511866093326,-0.996331634194725,-0.474324581412892,-0.92637807673163,-0.318931227795939,-0.851320555470667,-0.606195366423576
"elk-287",389,788.522,4989.5035,13,-0.345878785683452,0.887219246637914,-0.241612352001565,-0.485420030646815,-0.819401949974152,-0.322011081275857,-0.851320555470667,0.149807096841223
"elk-287",390,789.278,4991.172,13,-0.525425098666188,0.992343724403503,0.724852566867655,-0.53531609425558,-0.522935095913641,-0.273734560002582,-0.851320555470667,-0.797072936727658
"elk-287",391,790.036,4992.22,17,-0.863927725064686,1.06217173827454,-0.635175849313164,-0.567955146686462,-0.323821072214582,-0.245912124754034,-0.557070810084793,-0.140735513753177
"elk-287",392,790.051,4992.1335,17,-0.778015983470623,1.05815220190357,-0.592366850278537,-0.570279314353065,-0.340481306889576,-0.257088425207163,-0.696775509817877,0.0181716794460536
"elk-287",393,788.604,4989.628,13,-0.214236768808042,0.9074814137413,0.144234450039732,-0.481511082746884,-0.741933414105433,-0.293669876380868,-0.851320555470667,0.252082471187537
"elk-287",394,788.508,4989.7855,17,-0.946262444020656,0.950984311242568,-0.0572543623456907,-0.535528104989135,-0.685086862501666,-0.365886251654072,-0.632758759893252,-0.486318882442555
"elk-287",395,789.286,4990.4215,1,-0.97786158393314,0.952327799146787,-0.0327920771830462,-0.535565206867508,-0.679631957710107,-0.362822780373515,-0.632758759893252,-0.486318882442555
"elk-287",396,789.335,4990.4655,17,-0.883064164195687,0.953870279694352,-0.0818611098222876,-0.540532883368132,-0.682676038999083,-0.372815921983887,-0.796680106576313,-0.672771315013617
"elk-287",397,789.36,4990.4875,17,-0.883064164195687,0.956554955009802,-0.0296139062760885,-0.540576610581928,-0.671739565930222,-0.366525157429161,-0.774037104554493,-0.667625227874656
"elk-287",398,789.352,4990.464,17,-0.933167760440922,0.954184296987034,-0.0246179179185603,-0.537248042065105,-0.675212484948229,-0.363070333608308,-0.687399208787606,-0.548469693299576
"elk-287",399,789.33,4990.4575,17,-0.914663304108171,0.956040219704033,-0.0147222494128055,-0.538920276726025,-0.670757460872027,-0.363246897312535,-0.729144511742892,-0.606195366423576
"elk-287",400,789.44,4990.3945,13,-0.75441774578398,0.954597810601388,-0.164601900138653,-0.547118466779202,-0.691879385494659,-0.389092547171491,-0.851320555470667,-0.9213745584417
"elk-287",401,789.415,4990.3805,17,-0.77552597124552,0.951916586025419,-0.218859537554026,-0.547007161144086,-0.702844744006408,-0.395416076124939,-0.74203965768196,-0.906706967079443
"elk-287",402,789.402,4990.274,13,-0.819865884370718,0.944174276878764,-0.316130828948793,-0.543232045019711,-0.728372809648046,-0.404067697632061,-0.851320555470667,-0.789415956830073
"elk-287",403,789.396,4990.265,13,-0.843792753112451,0.943654940587022,-0.297868384759949,-0.541579686365063,-0.727397370461286,-0.400640177476809,-0.851320555470667,-0.728756765433621
"elk-287",404,780.92,4971.23,17,-0.284841887028497,-0.222843960578032,-0.622643743577774,-0.619180915114745,-1.61269842170986,-0.910141139567143,0.358200421254747,1.45276155597215
"elk-287",405,781.005,4971.018,19,-0.37004580788852,-0.223164879349673,-0.791363687748277,-0.622244470214624,-1.61512479891246,-0.928671227289107,0.031428680686954,1.30374877186136
"elk-287",406,779.104,4966.987,16,-0.788266744458233,-0.482644384795694,-0.755561110940351,-0.325068362456218,-0.852466894252437,-0.277933863772186,0.0297238986814503,1.4911210364331
"elk-287",407,777.155,4960.1615,18,0.00374673796424097,-0.862407466542997,-0.996331634194725,-0.225176192673793,-1.54624634936723,-0.592095300923168,0.47139357518429,-0.297280976139841
"elk-287",408,778.808,4954.46,25,-0.737215174015624,-1.07765941919695,-0.906042687974335,-0.14956985242016,-0.246650278603325,-0.949021559384545,-0.132645659253011,-0.821585216529667
"elk-287",409,778.815,4954.464,26,-0.596042856542608,-1.07147511892552,-0.755561110940351,-0.157569944944171,-0.250312063978677,-0.949021559384545,-0.400733557708269,-0.647712108076066
"elk-287",410,778.788,4954.5055,25,-0.478241262948866,-1.07081947842432,-0.702278594144158,-0.161688915977031,-0.284072480843422,-0.949021559384545,-0.41078740030483,-0.849130455901499
"elk-287",411,778.787,4954.6245,26,-0.495519672653013,-1.07081947842432,-0.712210378228401,-0.161279470247852,-0.278559805166086,-0.949021559384545,-0.435200752870827,-0.859223747584679
"elk-287",412,778.857,4954.543,26,-0.59214984250539,-1.07513290277433,-0.807326773440042,-0.156054068199249,-0.270931826286485,-0.949021559384545,-0.294097257646048,-0.821585216529667
"elk-287",413,778.852,4954.539,25,-0.374166335733108,-1.06959906689488,-0.675444719327458,-0.163677179137657,-0.311633637272953,-0.949021559384545,-0.228332013356804,-0.728756765433621
"elk-287",414,778.812,4954.7635,25,-0.396917716470096,-1.0708994205556,-0.649321117554359,-0.162066560096177,-0.310929276857912,-0.949021559384545,-0.193362126064417,-0.789415956830073
"elk-287",415,778.889,4954.74,25,-0.396917716470096,-1.0708994205556,-0.649321117554359,-0.162066560096177,-0.310929276857912,-0.949021559384545,-0.193362126064417,-0.789415956830073
"elk-287",416,778.898,4954.698,25,-0.55273939520654,-1.0778313810477,-0.791363687748277,-0.154456699828616,-0.291429380951304,-0.949021559384545,-0.11824243692446,-0.957770073279571
"elk-287",417,779.046,4954.5445,25,-0.77552597124552,-1.08232194335769,-0.996331634194725,-0.145603926635586,-0.255220367312508,-0.949021559384545,0.0229266268389926,-0.957770073279571
"elk-287",418,778.987,4954.462,25,-0.819865884370718,-1.07642808032583,-0.966235318787928,-0.145513159540282,-0.234069557246988,-0.949021559384545,-0.0030822268347197,-0.734922125870638
"elk-287",419,779.043,4954.4135,7,-0.706033142749984,-1.08375975147436,-0.931251361759068,-0.146830276222496,-0.271691735630156,-0.936150611419711,0.0381603839907385,-0.98352536929872
"elk-287",420,779.001,4954.639,7,-0.706033142749984,-1.08375975147436,-0.931251361759068,-0.146830276222496,-0.271691735630156,-0.936150611419711,0.0381603839907385,-0.98352536929872
"elk-287",421,779.451,4952.812,6,-0.652529479050165,-1.01918606358489,-1.02642794960152,-0.0884690215429826,0.144729696873168,-0.924515609384466,1.41081588493514,-0.9213745584417
"elk-287",422,779.53,4952.7215,19,-0.617580830306958,-1.02133529915769,-0.996331634194725,-0.084111538434873,0.157437069786784,-0.917167282848752,1.56400584745535,-0.797072936727658
"elk-287",423,779.501,4952.694,19,-0.150836254487633,-1.07411435950448,-0.875946372567538,-0.016396635204304,0.0761312139282386,-0.907814867257843,3.14191273062649,-0.560253487038067
"elk-287",424,780.645,4952.8815,16,-0.32949779155282,-0.937795771962827,-0.245079447536428,-0.336310231603003,-0.222044325176961,-0.924515609384466,0.47139357518429,2.08970792595924
"elk-287",425,785.051,4955.303,16,-0.326426355153326,-0.93972013434618,-0.223361946338883,-0.334001964741417,-0.225021747751579,-0.922487857152416,0.464596303341833,2.17719140732158
"elk-287",426,784.948,4955.268,18,-0.607999971085492,-0.882482143467969,-0.757234466076969,-0.398799732784969,-0.201340128497634,-0.944470948450861,0.974850671296866,-0.0415925402740576
"elk-287",427,799.244,4946.9595,20,-0.172235192036367,-0.711633731319572,-0.340123611591092,-0.794000990803426,0.0799751997895004,-0.809800168479394,-0.138896526606525,-0.259518143463115
"elk-287",428,802.266,4940.7355,6,-0.565859358098203,-1.01379313290088,-1.02642794960152,-0.401589661531852,0.322966211235571,-0.942585175279942,2.17814263684832,4.28082233256133
"elk-287",429,803.397,4938.5575,19,-0.537736123576092,-1.01420779676173,-0.769285030765851,-0.24053769538698,0.189384369621014,-0.942585175279942,2.00884466999406,5.75861945279523
"elk-287",430,803.683,4938.2665,23,-0.350631296326289,-0.984259403937946,-0.791363687748277,-0.216073644335292,0.167064810097099,-0.949021559384545,2.25885750795506,4.72497688726995
"elk-287",431,808.789,4934.0225,17,-0.525425098666188,-1.05864929540156,-0.917912674770776,0.216696578202756,-0.604176515014974,-0.930258480382776,0.00393360680331527,-0.155800870304919
"elk-287",432,808.877,4934.0945,17,-0.37004580788852,-1.0521935369577,-0.906042687974335,0.216711816474231,-0.577093079371669,-0.938846393336826,0.1562056097821,0.0108876044136107
"elk-287",433,816.428,4923.9515,16,-0.124103382121671,-1.03808806420991,-0.183189384533891,1.01783213762592,-1.60179527799817,-0.916843279350274,0.255061109921765,-0.789415956830073
"elk-287",434,816.509,4923.86,14,0.0653903401055155,-1.04701800286093,-0.363622814660719,1.01796265673377,-1.63490243946222,-0.930819115649806,0.0498315838745724,-1.04567618015574
"elk-287",435,816.476,4923.888,17,-0.118276500721809,-1.03986519504211,-0.189666111609433,1.01574714456811,-1.60735017086127,-0.922487857152416,0.179635434267999,-0.859223747584679
"elk-287",436,816.469,4923.9415,17,-0.0925168818651515,-1.04108330607856,-0.213273661414525,1.0152403064082,-1.61290506372436,-0.926268504716122,0.133715601017184,-0.9213745584417
"elk-287",437,816.481,4923.895,17,-0.118276500721809,-1.03986519504211,-0.189666111609433,1.01574714456811,-1.60735017086127,-0.922487857152416,0.179635434267999,-0.859223747584679
"elk-287",438,816.368,4923.71,16,-0.143619010931621,-1.03863443129424,-0.16564925191481,1.01625597032864,-1.60179527799817,-0.919883087453975,0.22636394616245,-0.797072936727658
"elk-287",439,816.301,4923.895,17,-0.0925168818651515,-1.04108330607856,-0.213273661414525,1.0152403064082,-1.61290506372436,-0.926268504716122,0.133715601017184,-0.9213745584417
"elk-287",440,816.167,4923.8365,14,0.0739726665057463,-1.04747119997931,-0.366367598625819,1.01588362647784,-1.64062175715406,-0.926268504716122,-0.0154746806439592,-1.04567618015574
"elk-287",441,816.277,4923.8845,14,0.0653903401055155,-1.04701800286093,-0.363622814660719,1.01796265673377,-1.63490243946222,-0.930819115649806,0.0498315838745724,-1.04567618015574
"elk-287",442,818.318,4919.397,14,0.648798940481733,-1.02978903576048,0.510843687273005,1.34146850999915,-1.68289449184221,-0.920241675595549,1.03279140330444,-1.04567618015574
"elk-287",443,824.102,4912.8795,17,1.36687043550899,-1.06938167030764,-0.350091511253823,1.88957919692686,-1.76495803508728,-0.923279663454877,-0.240418480652235,-0.9213745584417
"elk-287",444,824.06,4912.976,17,1.4111724296663,-1.06952602624256,-0.391540156832063,1.88742728798127,-1.7726704483384,-0.923279663454877,-0.302184044082412,-0.957770073279571
"elk-287",445,823.996,4912.9235,25,1.48037454607464,-1.08172611567414,-0.369112382590918,1.87759131501137,-1.77005298282131,-0.949021559384545,-0.557070810084793,-0.869888826727744
"elk-287",446,824.204,4913.1,7,1.4352888932475,-1.08375975147436,-0.288610758140818,1.87791794404776,-1.75487257160505,-0.938846393336826,-0.457297350403704,-0.694101473299746
"elk-287",447,824.338,4913.216,17,1.25653887859056,-1.08232194335769,0.455948007971007,1.87152515789752,-1.60780567207604,-0.926268504716122,-0.122329542501757,-0.957770073279571
"elk-287",448,824.879,4913.6155,7,1.23430572374814,-1.08375975147436,0.485887822537689,1.87217642836966,-1.6023418794559,-0.929714227315108,-0.0689786082013104,-0.98352536929872
"elk-287",449,824.806,4913.6385,17,1.32368073107661,-1.07944632712435,0.399583628477158,1.86870210247351,-1.6176222787437,-0.922487857152416,-0.211765029252036,-0.821585216529667
"elk-287",450,824.804,4913.6345,17,1.09519367019742,-1.07601686720446,0.418195189924722,1.87503526060495,-1.55116131857249,-0.939920337517176,-0.557070810084793,-0.869888826727744
"elk-287",451,825.033,4913.708,17,1.15899865350871,-1.0778313810477,0.388098874517925,1.87219696690947,-1.56097570328301,-0.939920337517176,-0.464947013248913,-0.734922125870638
"elk-287",452,824.462,4913.5175,19,1.29310540329729,-1.06644624125665,0.147328351263551,1.86269689844555,-1.52813517667639,-0.944470948450861,-0.457297350403704,-0.59321827711663
"elk-287",453,825.042,4913.975,26,1.6425792510734,-1.05931701349094,-0.0857134381943576,1.84524974014101,-1.55265669573124,-0.949021559384545,0.1562056097821,0.0747537776502852
"elk-287",454,824.821,4914.101,26,1.71475168663352,-1.05914850237967,-0.0628763540636803,1.84261285664242,-1.57238545322381,-0.949021559384545,0.307778215015038,0.198881377093927
"elk-287",455,824.931,4913.934,25,1.43383533281153,-1.05996000128072,-0.0332495411772295,1.85293181656469,-1.52188925514113,-0.949021559384545,-0.140994719844069,-0.216484922025714
"elk-287",456,824.996,4913.989,19,1.45855849987906,-1.06597521531762,0.0574607534588559,1.85482732502939,-1.54873716332704,-0.944470948450861,-0.155856921943333,-0.287038522510604
"elk-287",457,825.054,4913.978,26,1.5987828431547,-1.06070996199437,-0.059120333900912,1.84743013802892,-1.55009700109992,-0.949021559384545,0.0791625768410615,-0.0112878049001743
"elk-287",458,825.001,4913.989,19,1.80034743682846,-1.0535318487527,-0.186957443222822,1.83719266973236,-1.55657622813544,-0.944470948450861,0.428948874483156,0.385134927070246
"elk-287",459,825.175,4913.9495,25,1.27189606058803,-1.06342626908839,0.11880908278407,1.86251271412078,-1.51585886344895,-0.949021559384545,-0.453538087519772,-0.548469693299576
"elk-287",460,825.045,4913.7595,25,1.27189606058803,-1.06342626908839,0.11880908278407,1.86251271412078,-1.51585886344895,-0.949021559384545,-0.453538087519772,-0.548469693299576
"elk-287",461,825.222,4913.807,25,1.09229918898143,-1.06574401577246,0.303275419175409,1.87294364221171,-1.51399908531839,-0.949021559384545,-0.796680106576313,-0.869888826727744
"elk-287",462,824.373,4913.5305,25,1.73690900354015,-1.06125460370897,0.0690899697320421,1.84390214691585,-1.60473492730132,-0.949021559384545,0.248307550438423,0.0747537776502852
"elk-287",463,825.06,4913.986,25,1.51126586525308,-1.06317321485985,-0.00270780030241219,1.8517902712712,-1.54452433257967,-0.949021559384545,-0.0747267834249964,-0.182252255405667
"elk-287",464,825.072,4913.7645,19,1.48484898428625,-1.06457709070497,0.0273764765782218,1.85330879815029,-1.54666852122482,-0.944470948450861,-0.11620981222559,-0.235329047877563
"elk-287",465,824.964,4914.0005,25,1.78141323219289,-1.05931701349094,0.0524286495228394,1.84172771182982,-1.60694577466084,-0.949021559384545,0.273791855802749,0.154654860088071
"elk-287",466,824.407,4913.1425,26,1.73027318415853,-1.0564413972576,-0.135155665144643,1.84089093196582,-1.55731169595051,-0.949021559384545,0.310357244202851,0.247607612805831
"elk-287",467,824.802,4914.093,26,1.71475168663352,-1.05914850237967,-0.0628763540636803,1.84261285664242,-1.57238545322381,-0.949021559384545,0.307778215015038,0.198881377093927
"elk-287",468,825.056,4913.979,25,1.73690900354015,-1.06125460370897,0.0690899697320421,1.84390214691585,-1.60473492730132,-0.949021559384545,0.248307550438423,0.0747537776502852
